Flops1,Flops2,Flops3,performance1,performance2,performance3,averagetime1,averagetime2,averagetime3
8857548800,2897007104,2897007104,0.01656568,0.065646874,21.20620537,0.068335944,0.026909829,0.026007933
8857548800,2897007104,3436117120,0.01656568,0.065646874,21.20620537,0.065192094,0.026426814,0.033455456
8857548800,2897007104,4390381952,0.01656568,0.065646874,21.20620537,0.06609877,0.026762789,0.038188191
8857548800,3436117120,3436117120,0.01656568,0.065646874,21.20620537,0.06571118,0.038253491,0.032828024
8857548800,3436117120,4390381952,0.01656568,0.065646874,21.20620537,0.065533375,0.033622053,0.038585051
8857548800,4390381952,4390381952,0.01656568,0.065646874,21.20620537,0.066389605,0.038298457,0.03864116
258547251200,258547251200,258547251200,0.01656568,0.065646874,21.20620537,0.071039263,0.070282378,0.073696686
258547251200,258547251200,79320422400,0.01656568,0.065646874,21.20620537,0.071089059,0.07323385,0.068504521
258547251200,258547251200,1824033792,0.01656568,0.065646874,21.20620537,0.070560609,0.070745131,0.013552245
258547251200,258547251200,4133742592,0.01656568,0.065646874,21.20620537,0.072327971,0.071952438,0.017119113
258547251200,258547251200,11603945472,0.01656568,0.065646874,21.20620537,0.071038994,0.071312624,0.029419453
258547251200,258547251200,7609140224,0.01656568,0.065646874,21.20620537,0.070065222,0.073897439,0.01175087
258547251200,258547251200,15470314496,0.01656568,0.065646874,21.20620537,0.070619125,0.070366806,0.012074453
258547251200,258547251200,19632112640,0.01656568,0.065646874,21.20620537,0.070671401,0.070733685,0.012370836
258547251200,258547251200,2897007104,0.01656568,0.065646874,21.20620537,0.069897913,0.073535585,0.026917165
258547251200,258547251200,3436117120,0.01656568,0.065646874,21.20620537,0.070567423,0.070722511,0.03377855
258547251200,258547251200,4390381952,0.01656568,0.065646874,21.20620537,0.070311187,0.069843282,0.038563525
258547251200,79320422400,79320422400,0.01656568,0.065646874,21.20620537,0.071429564,0.068613794,0.067502029
258547251200,79320422400,1824033792,0.01656568,0.065646874,21.20620537,0.071693668,0.06870811,0.013064723
258547251200,79320422400,4133742592,0.01656568,0.065646874,21.20620537,0.071318786,0.069350651,0.016882344
258547251200,79320422400,11603945472,0.01656568,0.065646874,21.20620537,0.071501026,0.068843082,0.029030093
258547251200,79320422400,7609140224,0.01656568,0.065646874,21.20620537,0.070066735,0.068599189,0.011725629
258547251200,79320422400,15470314496,0.01656568,0.065646874,21.20620537,0.070002907,0.068266708,0.012246511
258547251200,79320422400,19632112640,0.01656568,0.065646874,21.20620537,0.070239318,0.068062978,0.012279122
258547251200,79320422400,2897007104,0.01656568,0.065646874,21.20620537,0.069856761,0.067987859,0.02617776
258547251200,79320422400,3436117120,0.01656568,0.065646874,21.20620537,0.070016695,0.068002303,0.033542271
258547251200,79320422400,4390381952,0.01656568,0.065646874,21.20620537,0.070047536,0.06805577,0.038600425
258547251200,1824033792,1824033792,0.01656568,0.065646874,21.20620537,0.080381855,0.024300271,0.025002822
258547251200,1824033792,4133742592,0.01656568,0.065646874,21.20620537,0.079389368,0.015876149,0.060771413
258547251200,1824033792,11603945472,0.01656568,0.065646874,21.20620537,0.07797914,0.014851787,0.079084297
258547251200,1824033792,7609140224,0.01656568,0.065646874,21.20620537,0.071442941,0.012959476,0.011905272
258547251200,1824033792,15470314496,0.01656568,0.065646874,21.20620537,0.070003968,0.012976401,0.012226568
258547251200,1824033792,19632112640,0.01656568,0.065646874,21.20620537,0.070530318,0.012908514,0.01233241
258547251200,1824033792,2897007104,0.01656568,0.065646874,21.20620537,0.070620288,0.012977944,0.026869559
258547251200,1824033792,3436117120,0.01656568,0.065646874,21.20620537,0.073164873,0.013148451,0.034798433
258547251200,1824033792,4390381952,0.01656568,0.065646874,21.20620537,0.07103163,0.013019765,0.038026649
258547251200,4133742592,4133742592,0.01656568,0.065646874,21.20620537,0.079120939,0.029457708,0.031010379
258547251200,4133742592,11603945472,0.01656568,0.065646874,21.20620537,0.075768071,0.029425494,0.038176228
258547251200,4133742592,7609140224,0.01656568,0.065646874,21.20620537,0.070300823,0.016742427,0.01186601
258547251200,4133742592,15470314496,0.01656568,0.065646874,21.20620537,0.073524272,0.016655636,0.012259227
258547251200,4133742592,19632112640,0.01656568,0.065646874,21.20620537,0.071907635,0.016653601,0.012499461
258547251200,4133742592,2897007104,0.01656568,0.065646874,21.20620537,0.071173086,0.016785829,0.027300807
258547251200,4133742592,3436117120,0.01656568,0.065646874,21.20620537,0.071613531,0.01704903,0.034844012
258547251200,4133742592,4390381952,0.01656568,0.065646874,21.20620537,0.071223851,0.016636401,0.039595048
258547251200,11603945472,11603945472,0.01656568,0.065646874,21.20620537,0.075018234,0.03678997,0.036902968
258547251200,11603945472,7609140224,0.01656568,0.065646874,21.20620537,0.072106395,0.029924174,0.011843144
258547251200,11603945472,15470314496,0.01656568,0.065646874,21.20620537,0.070823784,0.030427307,0.012270508
258547251200,11603945472,19632112640,0.01656568,0.065646874,21.20620537,0.072479101,0.029763226,0.012526246
258547251200,11603945472,2897007104,0.01656568,0.065646874,21.20620537,0.072994556,0.030266649,0.02683768
258547251200,11603945472,3436117120,0.01656568,0.065646874,21.20620537,0.071300256,0.030194436,0.03353289
258547251200,11603945472,4390381952,0.01656568,0.065646874,21.20620537,0.072625746,0.029745354,0.038759396
258547251200,7609140224,7609140224,0.01656568,0.065646874,21.20620537,0.070063787,0.011655045,0.012043896
258547251200,7609140224,15470314496,0.01656568,0.065646874,21.20620537,0.069487306,0.011715018,0.012062785
258547251200,7609140224,19632112640,0.01656568,0.065646874,21.20620537,0.070889645,0.011649692,0.012495403
258547251200,7609140224,2897007104,0.01656568,0.065646874,21.20620537,0.070650353,0.011793068,0.02679429
258547251200,7609140224,3436117120,0.01656568,0.065646874,21.20620537,0.070335015,0.011740232,0.033332177
258547251200,7609140224,4390381952,0.01656568,0.065646874,21.20620537,0.070098766,0.012064147,0.03808106
258547251200,15470314496,15470314496,0.01656568,0.065646874,21.20620537,0.069553557,0.012626513,0.012106375
258547251200,15470314496,19632112640,0.01656568,0.065646874,21.20620537,0.069552016,0.012178921,0.012909775
258547251200,15470314496,2897007104,0.01656568,0.065646874,21.20620537,0.069777134,0.012110207,0.026802888
258547251200,15470314496,3436117120,0.01656568,0.065646874,21.20620537,0.069632797,0.012148705,0.033100582
258547251200,15470314496,4390381952,0.01656568,0.065646874,21.20620537,0.072851929,0.01208326,0.037811643
258547251200,19632112640,19632112640,0.01656568,0.065646874,21.20620537,0.070426715,0.012247316,0.012862485
258547251200,19632112640,2897007104,0.01656568,0.065646874,21.20620537,0.070622052,0.012893661,0.026628129
258547251200,19632112640,3436117120,0.01656568,0.065646874,21.20620537,0.070007293,0.012382374,0.036442294
258547251200,19632112640,4390381952,0.01656568,0.065646874,21.20620537,0.070105935,0.012307083,0.037720915
258547251200,2897007104,2897007104,0.01656568,0.065646874,21.20620537,0.070791156,0.026388452,0.026662574
258547251200,2897007104,3436117120,0.01656568,0.065646874,21.20620537,0.070067972,0.026851826,0.033367026
258547251200,2897007104,4390381952,0.01656568,0.065646874,21.20620537,0.069930331,0.029921995,0.037686588
258547251200,3436117120,3436117120,0.01656568,0.065646874,21.20620537,0.070428802,0.038664899,0.033742323
258547251200,3436117120,4390381952,0.01656568,0.065646874,21.20620537,0.07020038,0.038083957,0.038903475
258547251200,4390381952,4390381952,0.01656568,0.065646874,21.20620537,0.069803055,0.037527731,0.044248013
79320422400,79320422400,79320422400,0.01656568,0.065646874,21.20620537,0.067585104,0.067932326,0.067883588
79320422400,79320422400,1824033792,0.01656568,0.065646874,21.20620537,0.072106763,0.068872979,0.012987063
79320422400,79320422400,4133742592,0.01656568,0.065646874,21.20620537,0.06865542,0.068571359,0.016888585
79320422400,79320422400,11603945472,0.01656568,0.065646874,21.20620537,0.071180412,0.070467895,0.03020204
79320422400,79320422400,7609140224,0.01656568,0.065646874,21.20620537,0.068171818,0.067922199,0.011730645
79320422400,79320422400,15470314496,0.01656568,0.065646874,21.20620537,0.068581125,0.067934053,0.012067235
79320422400,79320422400,19632112640,0.01656568,0.065646874,21.20620537,0.069194268,0.068624908,0.012356601
79320422400,79320422400,2897007104,0.01656568,0.065646874,21.20620537,0.068522966,0.067856551,0.026245132
79320422400,79320422400,3436117120,0.01656568,0.065646874,21.20620537,0.067722888,0.068828315,0.033997624
79320422400,79320422400,4390381952,0.01656568,0.065646874,21.20620537,0.068650776,0.068547977,0.038817458
79320422400,1824033792,1824033792,0.01656568,0.065646874,21.20620537,0.079536721,0.025732589,0.023962455
79320422400,1824033792,4133742592,0.01656568,0.065646874,21.20620537,0.077173364,0.016059557,0.060625409
79320422400,1824033792,11603945472,0.01656568,0.065646874,21.20620537,0.075605885,0.015529597,0.074186064
79320422400,1824033792,7609140224,0.01656568,0.065646874,21.20620537,0.072574859,0.013116923,0.011999354
79320422400,1824033792,15470314496,0.01656568,0.065646874,21.20620537,0.068701802,0.013008592,0.012509292
79320422400,1824033792,19632112640,0.01656568,0.065646874,21.20620537,0.069112447,0.012963947,0.013591186
79320422400,1824033792,2897007104,0.01656568,0.065646874,21.20620537,0.069018841,0.01303197,0.027766917
79320422400,1824033792,3436117120,0.01656568,0.065646874,21.20620537,0.068989887,0.012963059,0.033871649
79320422400,1824033792,4390381952,0.01656568,0.065646874,21.20620537,0.069666416,0.013077678,0.038517564
79320422400,4133742592,4133742592,0.01656568,0.065646874,21.20620537,0.07646028,0.027628732,0.027498506
79320422400,4133742592,11603945472,0.01656568,0.065646874,21.20620537,0.073546236,0.030169144,0.037820974
79320422400,4133742592,7609140224,0.01656568,0.065646874,21.20620537,0.068931502,0.016748893,0.011902813
79320422400,4133742592,15470314496,0.01656568,0.065646874,21.20620537,0.068479955,0.016993147,0.012144662
79320422400,4133742592,19632112640,0.01656568,0.065646874,21.20620537,0.06856977,0.016736929,0.012431223
79320422400,4133742592,2897007104,0.01656568,0.065646874,21.20620537,0.06884347,0.016561671,0.026780852
79320422400,4133742592,3436117120,0.01656568,0.065646874,21.20620537,0.069067335,0.016943319,0.033908498
79320422400,4133742592,4390381952,0.01656568,0.065646874,21.20620537,0.068970232,0.016815778,0.039206321
79320422400,11603945472,11603945472,0.01656568,0.065646874,21.20620537,0.073607764,0.037510377,0.038070077
79320422400,11603945472,7609140224,0.01656568,0.065646874,21.20620537,0.068185551,0.030076215,0.012072829
79320422400,11603945472,15470314496,0.01656568,0.065646874,21.20620537,0.068242851,0.029697927,0.01273767
79320422400,11603945472,19632112640,0.01656568,0.065646874,21.20620537,0.069075051,0.029417411,0.012518972
79320422400,11603945472,2897007104,0.01656568,0.065646874,21.20620537,0.068577581,0.031162584,0.027888712
79320422400,11603945472,3436117120,0.01656568,0.065646874,21.20620537,0.070193982,0.029395637,0.033978703
79320422400,11603945472,4390381952,0.01656568,0.065646874,21.20620537,0.068098329,0.029627721,0.040966818
79320422400,7609140224,7609140224,0.01656568,0.065646874,21.20620537,0.071659148,0.011609971,0.011712348
79320422400,7609140224,15470314496,0.01656568,0.065646874,21.20620537,0.06866864,0.011816692,0.012051859
79320422400,7609140224,19632112640,0.01656568,0.065646874,21.20620537,0.068195518,0.011727202,0.012330063
79320422400,7609140224,2897007104,0.01656568,0.065646874,21.20620537,0.068906621,0.011994016,0.026980046
79320422400,7609140224,3436117120,0.01656568,0.065646874,21.20620537,0.068256365,0.011995149,0.03729948
79320422400,7609140224,4390381952,0.01656568,0.065646874,21.20620537,0.068449365,0.01168669,0.04338953
79320422400,15470314496,15470314496,0.01656568,0.065646874,21.20620537,0.068823704,0.012038471,0.012001033
79320422400,15470314496,19632112640,0.01656568,0.065646874,21.20620537,0.068216679,0.012185725,0.012962097
79320422400,15470314496,2897007104,0.01656568,0.065646874,21.20620537,0.068300958,0.012092908,0.02727377
79320422400,15470314496,3436117120,0.01656568,0.065646874,21.20620537,0.06889982,0.012154042,0.033756068
79320422400,15470314496,4390381952,0.01656568,0.065646874,21.20620537,0.067574492,0.012547461,0.038211042
79320422400,19632112640,19632112640,0.01656568,0.065646874,21.20620537,0.068586818,0.012270735,0.012921552
79320422400,19632112640,2897007104,0.01656568,0.065646874,21.20620537,0.068633852,0.012460175,0.02805231
79320422400,19632112640,3436117120,0.01656568,0.065646874,21.20620537,0.068216055,0.012845429,0.033084842
79320422400,19632112640,4390381952,0.01656568,0.065646874,21.20620537,0.068648802,0.012817337,0.038709459
79320422400,2897007104,2897007104,0.01656568,0.065646874,21.20620537,0.068083916,0.029941749,0.026844842
79320422400,2897007104,3436117120,0.01656568,0.065646874,21.20620537,0.067919467,0.026488567,0.03330216
79320422400,2897007104,4390381952,0.01656568,0.065646874,21.20620537,0.071264481,0.026346394,0.038400396
79320422400,3436117120,3436117120,0.01656568,0.065646874,21.20620537,0.06775113,0.038338738,0.033754642
79320422400,3436117120,4390381952,0.01656568,0.065646874,21.20620537,0.067750039,0.033342023,0.038382687
79320422400,4390381952,4390381952,0.01656568,0.065646874,21.20620537,0.067985103,0.038754514,0.038775071
1824033792,1824033792,1824033792,0.01656568,0.065646874,21.20620537,0.082081691,0.081863252,0.081584524
1824033792,1824033792,4133742592,0.01656568,0.065646874,21.20620537,0.086222812,0.06284866,0.11241753
1824033792,1824033792,11603945472,0.01656568,0.065646874,21.20620537,0.067815278,0.070753882,0.124590258
1824033792,1824033792,7609140224,0.01656568,0.065646874,21.20620537,0.023808176,0.026392199,0.013934828
1824033792,1824033792,15470314496,0.01656568,0.065646874,21.20620537,0.025620519,0.024380677,0.014497833
1824033792,1824033792,19632112640,0.01656568,0.065646874,21.20620537,0.025868467,0.02336435,0.014697465
1824033792,1824033792,2897007104,0.01656568,0.065646874,21.20620537,0.02835539,0.022960415,0.030453557
1824033792,1824033792,3436117120,0.01656568,0.065646874,21.20620537,0.025243595,0.02457011,0.038008609
1824033792,1824033792,4390381952,0.01656568,0.065646874,21.20620537,0.027709704,0.023557961,0.043527277
1824033792,4133742592,4133742592,0.01656568,0.065646874,21.20620537,0.064166215,0.092116747,0.089721439
1824033792,4133742592,11603945472,0.01656568,0.065646874,21.20620537,0.04113035,0.096765204,0.113797522
1824033792,4133742592,7609140224,0.01656568,0.065646874,21.20620537,0.015471274,0.063303966,0.013962489
1824033792,4133742592,15470314496,0.01656568,0.065646874,21.20620537,0.016133374,0.059509909,0.014292421
1824033792,4133742592,19632112640,0.01656568,0.065646874,21.20620537,0.016195089,0.059998118,0.014621062
1824033792,4133742592,2897007104,0.01656568,0.065646874,21.20620537,0.015793659,0.062026206,0.030328756
1824033792,4133742592,3436117120,0.01656568,0.065646874,21.20620537,0.015608669,0.063927129,0.037092243
1824033792,4133742592,4390381952,0.01656568,0.065646874,21.20620537,0.01624572,0.059461413,0.042953469
1824033792,11603945472,11603945472,0.01656568,0.065646874,21.20620537,0.033223163,0.108445472,0.108759194
1824033792,11603945472,7609140224,0.01656568,0.065646874,21.20620537,0.015531998,0.074681744,0.013586027
1824033792,11603945472,15470314496,0.01656568,0.065646874,21.20620537,0.015431613,0.075995218,0.014068803
1824033792,11603945472,19632112640,0.01656568,0.065646874,21.20620537,0.014909841,0.078605576,0.014260868
1824033792,11603945472,2897007104,0.01656568,0.065646874,21.20620537,0.015284161,0.074948383,0.029541397
1824033792,11603945472,3436117120,0.01656568,0.065646874,21.20620537,0.015451187,0.075188307,0.036604709
1824033792,11603945472,4390381952,0.01656568,0.065646874,21.20620537,0.01524959,0.075921955,0.042508219
1824033792,7609140224,7609140224,0.01656568,0.065646874,21.20620537,0.012829953,0.012311686,0.011952518
1824033792,7609140224,15470314496,0.01656568,0.065646874,21.20620537,0.013097491,0.011823248,0.012187665
1824033792,7609140224,19632112640,0.01656568,0.065646874,21.20620537,0.012870528,0.012072289,0.013450587
1824033792,7609140224,2897007104,0.01656568,0.065646874,21.20620537,0.013071393,0.013460623,0.02728504
1824033792,7609140224,3436117120,0.01656568,0.065646874,21.20620537,0.01294153,0.011873785,0.034488343
1824033792,7609140224,4390381952,0.01656568,0.065646874,21.20620537,0.012921315,0.012144399,0.038509608
1824033792,15470314496,15470314496,0.01656568,0.065646874,21.20620537,0.012909502,0.012698648,0.012281331
1824033792,15470314496,19632112640,0.01656568,0.065646874,21.20620537,0.013162319,0.012488292,0.012433117
1824033792,15470314496,2897007104,0.01656568,0.065646874,21.20620537,0.013265752,0.012278949,0.027064101
1824033792,15470314496,3436117120,0.01656568,0.065646874,21.20620537,0.012982843,0.012238391,0.033426921
1824033792,15470314496,4390381952,0.01656568,0.065646874,21.20620537,0.013146703,0.012269952,0.039014975
1824033792,19632112640,19632112640,0.01656568,0.065646874,21.20620537,0.013102175,0.012451183,0.012523444
1824033792,19632112640,2897007104,0.01656568,0.065646874,21.20620537,0.013376158,0.012585607,0.027307094
1824033792,19632112640,3436117120,0.01656568,0.065646874,21.20620537,0.013114042,0.012503514,0.033794813
1824033792,19632112640,4390381952,0.01656568,0.065646874,21.20620537,0.013042775,0.012409944,0.040527852
1824033792,2897007104,2897007104,0.01656568,0.065646874,21.20620537,0.012926902,0.026781226,0.026737528
1824033792,2897007104,3436117120,0.01656568,0.065646874,21.20620537,0.013085106,0.027304707,0.034427535
1824033792,2897007104,4390381952,0.01656568,0.065646874,21.20620537,0.012969082,0.027719115,0.038988388
1824033792,3436117120,3436117120,0.01656568,0.065646874,21.20620537,0.012908928,0.034152675,0.034454432
1824033792,3436117120,4390381952,0.01656568,0.065646874,21.20620537,0.012996842,0.038758077,0.038596293
1824033792,4390381952,4390381952,0.01656568,0.065646874,21.20620537,0.012973093,0.038753835,0.040036555
4133742592,4133742592,4133742592,0.01656568,0.065646874,21.20620537,0.08365621,0.084470763,0.07794316
4133742592,4133742592,11603945472,0.01656568,0.065646874,21.20620537,0.070838805,0.06985589,0.08714695
4133742592,4133742592,7609140224,0.01656568,0.065646874,21.20620537,0.027436126,0.027808967,0.013862053
4133742592,4133742592,15470314496,0.01656568,0.065646874,21.20620537,0.027351601,0.027433851,0.014332303
4133742592,4133742592,19632112640,0.01656568,0.065646874,21.20620537,0.027205836,0.027063601,0.014513777
4133742592,4133742592,2897007104,0.01656568,0.065646874,21.20620537,0.027210408,0.0273563,0.030100422
4133742592,4133742592,3436117120,0.01656568,0.065646874,21.20620537,0.028040037,0.0275801,0.037401527
4133742592,4133742592,4390381952,0.01656568,0.065646874,21.20620537,0.027403402,0.027858993,0.043315944
4133742592,11603945472,11603945472,0.01656568,0.065646874,21.20620537,0.055142231,0.072925941,0.072628918
4133742592,11603945472,7609140224,0.01656568,0.065646874,21.20620537,0.030930359,0.036616959,0.013417569
4133742592,11603945472,15470314496,0.01656568,0.065646874,21.20620537,0.030828573,0.03740544,0.01351424
4133742592,11603945472,19632112640,0.01656568,0.065646874,21.20620537,0.030606894,0.038140802,0.013767084
4133742592,11603945472,2897007104,0.01656568,0.065646874,21.20620537,0.030767929,0.038129246,0.029558218
4133742592,11603945472,3436117120,0.01656568,0.065646874,21.20620537,0.030183694,0.039174906,0.035738045
4133742592,11603945472,4390381952,0.01656568,0.065646874,21.20620537,0.030918418,0.037471564,0.042164393
4133742592,7609140224,7609140224,0.01656568,0.065646874,21.20620537,0.016903941,0.011915198,0.011874202
4133742592,7609140224,15470314496,0.01656568,0.065646874,21.20620537,0.016499449,0.011858631,0.012410534
4133742592,7609140224,19632112640,0.01656568,0.065646874,21.20620537,0.017023122,0.011793546,0.012696074
4133742592,7609140224,2897007104,0.01656568,0.065646874,21.20620537,0.017067,0.011792403,0.026586665
4133742592,7609140224,3436117120,0.01656568,0.065646874,21.20620537,0.016616974,0.011792089,0.034157271
4133742592,7609140224,4390381952,0.01656568,0.065646874,21.20620537,0.016902862,0.011847674,0.038261244
4133742592,15470314496,15470314496,0.01656568,0.065646874,21.20620537,0.017410729,0.01235332,0.012193806
4133742592,15470314496,19632112640,0.01656568,0.065646874,21.20620537,0.016784007,0.01225935,0.012511858
4133742592,15470314496,2897007104,0.01656568,0.065646874,21.20620537,0.01672337,0.012283921,0.027573293
4133742592,15470314496,3436117120,0.01656568,0.065646874,21.20620537,0.01709108,0.012179494,0.034657576
4133742592,15470314496,4390381952,0.01656568,0.065646874,21.20620537,0.017131943,0.012326191,0.038151244
4133742592,19632112640,19632112640,0.01656568,0.065646874,21.20620537,0.016559086,0.012394683,0.012416342
4133742592,19632112640,2897007104,0.01656568,0.065646874,21.20620537,0.016762029,0.012462667,0.0271448
4133742592,19632112640,3436117120,0.01656568,0.065646874,21.20620537,0.016851574,0.01267768,0.034169092
4133742592,19632112640,4390381952,0.01656568,0.065646874,21.20620537,0.016756308,0.012465963,0.038896017
4133742592,2897007104,2897007104,0.01656568,0.065646874,21.20620537,0.016699954,0.026939536,0.029142907
4133742592,2897007104,3436117120,0.01656568,0.065646874,21.20620537,0.01698391,0.027436887,0.034195998
4133742592,2897007104,4390381952,0.01656568,0.065646874,21.20620537,0.017051789,0.027121161,0.038598257
4133742592,3436117120,3436117120,0.01656568,0.065646874,21.20620537,0.016705347,0.033627757,0.033972911
4133742592,3436117120,4390381952,0.01656568,0.065646874,21.20620537,0.016803362,0.034324833,0.038933167
4133742592,4390381952,4390381952,0.01656568,0.065646874,21.20620537,0.017061373,0.039961975,0.039016147
11603945472,11603945472,11603945472,0.01656568,0.065646874,21.20620537,0.069009134,0.061474606,0.062537215
11603945472,11603945472,7609140224,0.01656568,0.065646874,21.20620537,0.036969947,0.036832026,0.01299523
11603945472,11603945472,15470314496,0.01656568,0.065646874,21.20620537,0.036876295,0.036837632,0.013487744
11603945472,11603945472,19632112640,0.01656568,0.065646874,21.20620537,0.036967614,0.036876527,0.013687959
11603945472,11603945472,2897007104,0.01656568,0.065646874,21.20620537,0.036828275,0.037038471,0.028912883
11603945472,11603945472,3436117120,0.01656568,0.065646874,21.20620537,0.036905478,0.03692633,0.036659328
11603945472,11603945472,4390381952,0.01656568,0.065646874,21.20620537,0.037536946,0.0372967,0.041539603
11603945472,7609140224,7609140224,0.01656568,0.065646874,21.20620537,0.029833387,0.012176928,0.01216042
11603945472,7609140224,15470314496,0.01656568,0.065646874,21.20620537,0.029984753,0.012763351,0.013311109
11603945472,7609140224,19632112640,0.01656568,0.065646874,21.20620537,0.028609775,0.012071899,0.012805133
11603945472,7609140224,2897007104,0.01656568,0.065646874,21.20620537,0.02900122,0.01185465,0.027125067
11603945472,7609140224,3436117120,0.01656568,0.065646874,21.20620537,0.029549621,0.012329343,0.033971565
11603945472,7609140224,4390381952,0.01656568,0.065646874,21.20620537,0.030519182,0.012492454,0.039282739
11603945472,15470314496,15470314496,0.01656568,0.065646874,21.20620537,0.029336305,0.012788179,0.012614483
11603945472,15470314496,19632112640,0.01656568,0.065646874,21.20620537,0.029770506,0.012190261,0.013057155
11603945472,15470314496,2897007104,0.01656568,0.065646874,21.20620537,0.029838957,0.012845996,0.027761831
11603945472,15470314496,3436117120,0.01656568,0.065646874,21.20620537,0.029451237,0.012323203,0.034048452
11603945472,15470314496,4390381952,0.01656568,0.065646874,21.20620537,0.029077078,0.012208484,0.038697434
11603945472,19632112640,19632112640,0.01656568,0.065646874,21.20620537,0.030092452,0.013217595,0.013400359
11603945472,19632112640,2897007104,0.01656568,0.065646874,21.20620537,0.029947852,0.013321797,0.028295099
11603945472,19632112640,3436117120,0.01656568,0.065646874,21.20620537,0.031839736,0.013344987,0.033672067
11603945472,19632112640,4390381952,0.01656568,0.065646874,21.20620537,0.029513851,0.012373234,0.039842542
11603945472,2897007104,2897007104,0.01656568,0.065646874,21.20620537,0.029926584,0.027471905,0.027286898
11603945472,2897007104,3436117120,0.01656568,0.065646874,21.20620537,0.029552095,0.027398739,0.033326325
11603945472,2897007104,4390381952,0.01656568,0.065646874,21.20620537,0.028930873,0.028314231,0.039677983
11603945472,3436117120,3436117120,0.01656568,0.065646874,21.20620537,0.029584907,0.033720509,0.034225243
11603945472,3436117120,4390381952,0.01656568,0.065646874,21.20620537,0.031003201,0.034215405,0.039585094
11603945472,4390381952,4390381952,0.01656568,0.065646874,21.20620537,0.028725629,0.039647964,0.038765184
7609140224,7609140224,7609140224,0.01656568,0.065646874,21.20620537,0.011793847,0.012282506,0.011696365
7609140224,7609140224,15470314496,0.01656568,0.065646874,21.20620537,0.01181804,0.011750928,0.012215638
7609140224,7609140224,19632112640,0.01656568,0.065646874,21.20620537,0.011816481,0.011846587,0.012392335
7609140224,7609140224,2897007104,0.01656568,0.065646874,21.20620537,0.011815553,0.01226736,0.026734553
7609140224,7609140224,3436117120,0.01656568,0.065646874,21.20620537,0.012045925,0.011722453,0.033279179
7609140224,7609140224,4390381952,0.01656568,0.065646874,21.20620537,0.011821214,0.011718989,0.043322665
7609140224,15470314496,15470314496,0.01656568,0.065646874,21.20620537,0.011773427,0.012151711,0.012730887
7609140224,15470314496,19632112640,0.01656568,0.065646874,21.20620537,0.01225507,0.012199646,0.012336301
7609140224,15470314496,2897007104,0.01656568,0.065646874,21.20620537,0.011657482,0.011986285,0.029614523
7609140224,15470314496,3436117120,0.01656568,0.065646874,21.20620537,0.011606928,0.012083486,0.037935511
7609140224,15470314496,4390381952,0.01656568,0.065646874,21.20620537,0.01190121,0.012481512,0.037807603
7609140224,19632112640,19632112640,0.01656568,0.065646874,21.20620537,0.011599315,0.012890715,0.012471869
7609140224,19632112640,2897007104,0.01656568,0.065646874,21.20620537,0.011801967,0.012437084,0.026429201
7609140224,19632112640,3436117120,0.01656568,0.065646874,21.20620537,0.011755412,0.013073916,0.033548426
7609140224,19632112640,4390381952,0.01656568,0.065646874,21.20620537,0.012225888,0.012406248,0.038851968
7609140224,2897007104,2897007104,0.01656568,0.065646874,21.20620537,0.011686284,0.030411373,0.027049671
7609140224,2897007104,3436117120,0.01656568,0.065646874,21.20620537,0.01195523,0.027130182,0.033417603
7609140224,2897007104,4390381952,0.01656568,0.065646874,21.20620537,0.011951231,0.026589072,0.038513024
7609140224,3436117120,3436117120,0.01656568,0.065646874,21.20620537,0.012098396,0.033039506,0.033245894
7609140224,3436117120,4390381952,0.01656568,0.065646874,21.20620537,0.011752717,0.033210989,0.043887099
7609140224,4390381952,4390381952,0.01656568,0.065646874,21.20620537,0.011774696,0.037581007,0.043292537
15470314496,15470314496,15470314496,0.01656568,0.065646874,21.20620537,0.01215567,0.012153442,0.012150471
15470314496,15470314496,19632112640,0.01656568,0.065646874,21.20620537,0.012012404,0.012074445,0.012238336
15470314496,15470314496,2897007104,0.01656568,0.065646874,21.20620537,0.012125395,0.012064886,0.026942474
15470314496,15470314496,3436117120,0.01656568,0.065646874,21.20620537,0.012163985,0.012119435,0.037823751
15470314496,15470314496,4390381952,0.01656568,0.065646874,21.20620537,0.012069818,0.011948325,0.037932306
15470314496,19632112640,19632112640,0.01656568,0.065646874,21.20620537,0.011959568,0.01224567,0.012827276
15470314496,19632112640,2897007104,0.01656568,0.065646874,21.20620537,0.012119617,0.012335524,0.026742084
15470314496,19632112640,3436117120,0.01656568,0.065646874,21.20620537,0.012151762,0.012371698,0.033099089
15470314496,19632112640,4390381952,0.01656568,0.065646874,21.20620537,0.012414706,0.012311952,0.038349236
15470314496,2897007104,2897007104,0.01656568,0.065646874,21.20620537,0.012071143,0.026512765,0.030055592
15470314496,2897007104,3436117120,0.01656568,0.065646874,21.20620537,0.012063005,0.02664173,0.038559593
15470314496,2897007104,4390381952,0.01656568,0.065646874,21.20620537,0.012730553,0.026338294,0.037939685
15470314496,3436117120,3436117120,0.01656568,0.065646874,21.20620537,0.012437923,0.033841135,0.033388814
15470314496,3436117120,4390381952,0.01656568,0.065646874,21.20620537,0.012793841,0.033714492,0.038798292
15470314496,4390381952,4390381952,0.01656568,0.065646874,21.20620537,0.012002308,0.038932613,0.038398757
19632112640,19632112640,19632112640,0.01656568,0.065646874,21.20620537,0.012186547,0.012198798,0.01221476
